path,writer_id,sample_id,label,aspect_ratio,pixel_density,baseline_ratio,num_crossings,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_11.png,13,11,genuine,4.074074074074074,0.036979472140762464,0.7735583684950773,134,1.9514214760174307,3.973219309950002,7.124505847823985,7.383761714851836,14.656284739844935,9.461083939747137,15.183120458450388,0.03398884020143009,0.03398884020143009,0.983005579899285,0.9462869172698877,0.5264656335468731,0.895473526349471
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_12.png,13,12,genuine,4.489795918367347,0.03416422287390029,0.6738505747126436,124,1.8500665464608623,3.74635356644052,7.077546821553261,7.233540087785571,14.396044445850492,9.151451175941304,15.13959905126369,0.03180018705166337,0.03180018705166337,0.9840999064741683,0.9501406990586123,0.5218334665499015,0.9027799461754711
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_13.png,13,13,genuine,4.074074074074074,0.03067448680351906,0.7819420783645656,140,1.905817866301627,3.892427164698876,6.581863510863761,6.787307714853623,13.475795929953286,8.746756092735826,14.346541719437901,0.03278142571417789,0.03278142571417789,0.9836092871429112,0.9531287794670447,0.4527226688025633,0.9084686191627969
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_14.png,13,14,genuine,4.782608695652174,0.02873900293255132,0.7102966841186736,100,1.8287634884040411,3.7129026498655926,6.553925517242546,6.701632692788059,13.332265995290358,8.576052952315944,14.27147248149804,0.030038291158887308,0.030038291158887308,0.9849808544205563,0.9563776469575043,0.4659982158630309,0.9146675453088222
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_15.png,13,15,genuine,3.8596491228070176,0.03560117302052786,0.6791147994467497,106,1.8979483532892787,3.857949044609824,6.878274375233251,7.052705159804045,14.024005933877666,9.004822718777751,14.807345426354091,0.03334462408197997,0.03334462408197997,0.98332768795901,0.9481230671032798,0.5157901012732915,0.8989489386652489
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_16.png,13,16,genuine,4.230769230769231,0.031466275659824045,0.794314381270903,170,1.8778910875813146,3.8153907372053384,6.79041709921396,6.871994039391623,13.704813878347224,8.795312265949661,14.768395360121758,0.03196052046481886,0.03196052046481886,0.9840197397675907,0.9527077190414734,0.48000104351667544,0.9076629009540255
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_17.png,13,17,genuine,4.150943396226415,0.03328445747800587,0.7223065250379362,128,1.8970293565509964,3.866881260684001,6.983150852127248,7.1321105596880825,14.194727792200208,9.078756249548793,15.011707845272971,0.03499196909091257,0.03499196909091257,0.9825040154545437,0.9494445222790967,0.46038845692570446,0.9014578903142964
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_18.png,13,18,genuine,3.6666666666666665,0.03193548387096774,0.6575342465753424,127,1.8489700862248566,3.7803949897797247,6.652603363682234,7.001835756569557,13.877432084007904,9.04638999456343,14.178853557834403,0.03400250039867603,0.03400250039867603,0.982998749800662,0.9512634245853027,0.45426410676201323,0.904913461118842
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_19.png,13,19,genuine,4.074074074074074,0.030527859237536658,0.7704081632653061,129,1.8547222850315344,3.782404962961543,6.4617828939257995,6.643186999522756,13.200928072280915,8.565310367066996,14.006338980810568,0.03197692400530548,0.03197692400530548,0.9840115379973473,0.9536728219924333,0.4635001669770656,0.9095019639013321
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_2.png,13,2,genuine,4.583333333333333,0.03372434017595308,0.6862170087976539,113,1.8887978338519338,3.8471853628546144,7.207657910343379,7.554183347271579,14.972845919140422,9.593853328288311,15.333666719387386,0.03084537317554632,0.03084537317554632,0.9845773134122269,0.9510316395917999,0.5305044939950675,0.9044715771749939
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_20.png,13,20,genuine,4.074074074074074,0.029882697947214078,0.7971781305114638,122,1.8480173323957347,3.7794366294971304,6.612504063769268,6.828027888036743,13.555547580046001,8.743223161977275,14.29000750661524,0.03280314421046755,0.03280314421046755,0.9835984278947661,0.9538845966325217,0.43850280243974266,0.9099047731607698
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_21.png,13,21,genuine,4.211538461538462,0.03372434017595308,0.7774343122102009,163,1.934695200993958,3.9497567783656446,6.680471362357061,6.713728689805902,13.411721532530038,8.693213819597112,14.60427099048045,0.03379561058125313,0.03379561058125313,0.9831021947093734,0.9495905639661014,0.4854219998728924,0.9017324560864741
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_22.png,13,22,genuine,3.6666666666666665,0.03721407624633431,0.7455295735900963,190,1.939406713534292,3.971556754435319,7.407652526877752,7.32766224522148,14.69857483474497,9.325121005959765,15.609033287423383,0.03859462656011887,0.03859462656011887,0.9807026867199407,0.9438554297625709,0.4647393831149397,0.8908804952302367
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_23.png,13,23,genuine,3.3333333333333335,0.032903225806451615,0.7641509433962265,168,1.8863481834193645,3.8702232053410897,7.006896832816655,7.098136393549415,14.155414001580047,9.040991384239192,14.982557456848559,0.035732302218864705,0.035732302218864705,0.9821338488905678,0.9494645640492412,0.44281414401334773,0.9014985352995297
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_24.png,13,24,genuine,4.782608695652174,0.029472140762463343,0.6806020066889632,128,1.8457508184616227,3.7515443019344947,6.905399121186322,7.0939196811991545,14.100400788716415,9.002577918568553,14.848411654567126,0.030734626452298085,0.030734626452298085,0.9846326867738511,0.9553073003502166,0.46683203964351305,0.9126213403217197
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_3.png,13,3,genuine,4.4,0.033577712609970674,0.7218045112781954,143,1.9152226037336375,3.8966372410235954,6.932270441412347,6.997284777132717,13.963717764980496,8.96071444598755,15.021818042681565,0.03200788335113246,0.03200788335113246,0.9839960583244338,0.9506170206952778,0.5106155385648907,0.9036845322838947
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_4.png,13,4,genuine,4.0,0.035366568914956015,0.6253369272237197,95,1.8755789273981833,3.8033805286909486,7.352150341058299,7.576162220339428,15.045020392847773,9.478258387109188,15.874906046795047,0.031369984312076465,0.031369984312076465,0.9843150078439618,0.949208054325017,0.543171234903254,0.9010076690447115
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_5.png,13,5,genuine,4.0,0.03498533724340176,0.6187245590230664,119,1.9114304771946604,3.887689341774535,7.344830601213314,7.596763469986432,15.08292340269777,9.570211317493271,15.650337265103802,0.03253820072855545,0.03253820072855545,0.9837308996357222,0.9489689126569101,0.5217986985110179,0.9005562547636745
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_6.png,13,6,genuine,3.8596491228070176,0.03565982404692082,0.6912378303198887,145,1.8747760807277076,3.8111793031317633,7.489751852498934,7.7760511958640395,15.442353147781578,9.78765523021175,15.831940058174412,0.03343308059794623,0.03343308059794623,0.9832834597010269,0.9479390090273248,0.5165198034097583,0.8986027726020898
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_7.png,13,7,genuine,4.230769230769231,0.03741935483870968,0.659297789336801,141,1.9493070652761748,3.968098835468086,7.36591137178641,7.631246582827262,15.137852938270704,9.62659593047746,15.849917181871483,0.03558503990151442,0.03558503990151442,0.9822074800492429,0.9450708998385233,0.50981539099266,0.8931753228252284
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_8.png,13,8,genuine,3.8421052631578947,0.04310850439882698,0.6171617161716172,154,1.992005085325031,4.060807289465519,7.318643821155262,7.597624708482739,15.056338956868743,9.630289291647692,16.342718214042513,0.03703473811636749,0.03703473811636749,0.9814826309418163,0.9387686100574081,0.5545568776627587,0.8813073543502852
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_13_9.png,13,9,genuine,4.0,0.034868035190615834,0.7485294117647059,133,1.9095149404918828,3.8840124432881247,6.899137231301617,7.07975048460038,14.071822247463313,9.035506429304535,15.02907930437765,0.03328588784238967,0.03328588784238967,0.9833570560788052,0.9487237064797163,0.5090810304773257,0.9000885628150928
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_14_1.png,14,1,genuine,2.0952380952380953,0.04278592375366569,0.8801546391752577,36,1.9285126270528097,4.028373549021264,7.890471954741876,8.996529243319957,17.44056052516774,11.909368490671854,-18.746254774633137,0.034166998824231784,0.034166998824231784,0.9829165005878842,0.9405744154065526,0.5855021244098804,0.8847005392609003
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_14_10.png,14,10,genuine,1.303225806451613,0.0469208211143695,1.0671834625322998,78,1.965213034184837,4.3880389248292255,6.218676279548516,7.128099780496397,14.138709938175795,9.942165719106077,-13.853119881776776,0.036555786689107306,0.036555786689107306,0.9817221066554463,0.9353218357764996,0.5939794040335031,0.8748438548657645
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_14_11.png,14,11,genuine,1.8644067796610169,0.04973607038123167,0.8216970998925887,74,1.9009273040692298,4.0189789141186,6.773840548680414,7.2600092121375885,14.31519184560003,9.283154967020687,14.672799620420655,0.03531608357362585,0.03531608357362585,0.9823419582131871,0.9332507160388828,0.6284299286422281,0.8709693272461737
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_14_12.png,14,12,genuine,1.8333333333333333,0.04941348973607038,0.7793030623020063,74,1.9522677476429477,4.080638465624657,7.960801284939921,9.216804842141155,18.61308496224211,11.292063807970191,-17.810942779527988,0.03464566874360792,0.03464566874360792,0.9826771656281961,0.9339184139632082,0.6332054019427223,0.8722223116969987
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_14_13.png,14,13,genuine,2.037037037037037,0.040850439882697945,0.7677664974619289,84,1.869522308322621,3.924191316740754,6.417152691751573,6.806080948322781,13.417807355120004,8.77742531879928,15.066250673690517,0.0350055727692011,0.0350055727692011,0.9824972136153994,0.9420773162580276,0.5557634613661728,0.8875273442207173
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_14_14.png,14,14,genuine,1.896551724137931,0.043343108504398827,0.8292079207920792,84,1.8688204280658913,3.9299520396122207,6.2286683440381365,6.623758769246611,13.051468786757294,8.626614230025607,-14.131564602069545,0.032126627506854875,0.032126627506854875,0.9839366862465726,0.941110213271568,0.6142999931406454,0.8857039030253127
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_14_15.png,14,15,genuine,2.2916666666666665,0.03950146627565983,0.8104838709677419,80,1.8046676442639484,3.741128880496586,6.5409442846196955,6.898676280277575,13.63003745122224,8.772141491589982,14.261305868153132,0.03130820474400999,0.03130820474400999,0.9843458976279951,0.9452025908278824,0.5898841954106514,0.8934213544954747
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_14_16.png,14,16,genuine,2.2222222222222223,0.03900293255131965,0.8497913769123783,109,1.8508065342312088,3.858582867825278,6.174070711202671,6.460830487495738,12.778901445704738,8.393656067854732,14.050646855706278,0.030434576002607176,0.030434576002607176,0.9847827119986963,0.9461481452788114,0.5961992020451025,0.8952101999752443
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_14_17.png,14,17,genuine,1.6058394160583942,0.044017595307917885,0.8282582216808769,57,1.8422822729006423,3.960616924636216,5.930932501400302,6.42276749976033,12.600400674751619,8.437737983800613,-13.821456883112043,0.034213440016778306,0.034213440016778306,0.9828932799916108,0.939373610429517,0.5956839084728598,0.8824397730828264
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_14_18.png,14,18,genuine,2.05607476635514,0.03850439882697947,0.7695417789757413,81,1.8482669295062073,3.9076139735666278,6.531849385380441,7.087175038407955,13.936510216868,9.047680060617399,14.284604872267403,0.03248301866186412,0.03248301866186412,0.983758490669068,0.9455917104672487,0.5639928335510447,0.8941577699600524
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_14_19.png,14,19,genuine,2.037037037037037,0.039560117302052784,0.850480109739369,64,1.8367940512294112,3.8135242742509288,6.381187166000842,6.707246304339227,13.251509407488712,8.619518450965693,-15.086754295245882,0.02942222800164792,0.02942222800164792,0.9852888859991759,0.9460706012560515,0.6152357834960421,0.8950628043485369
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_14_2.png,14,2,genuine,1.6923076923076923,0.05486803519061584,1.0381263616557734,36,2.028087574775603,4.286973180670894,6.954210368602303,7.653648138873205,15.058040994311536,10.036795349462263,-15.173248768566753,0.03379917562318238,0.03379917562318238,0.9831004121884088,0.9289996231096,0.6761645546751992,0.8630501925115066
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_14_20.png,14,20,genuine,1.981981981981982,0.040410557184750735,0.7803617571059431,50,1.7908019308125005,3.7412305804561923,6.122765147219577,6.3608303250889495,12.602697642346959,8.250979436567148,14.349794351905885,0.030634990051793976,0.030634990051793976,0.984682504974103,0.9446546644379826,0.6072651385808452,0.8923853627896705
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_14_21.png,14,21,genuine,2.1782178217821784,0.034545454545454546,0.9030694668820679,91,1.7180424226576214,3.544642103780514,6.188891496797547,6.641583246324388,13.057567171907474,8.43192053258624,-14.289040325969992,0.028921330915365386,0.028921330915365386,0.9855393345423173,0.9513185771763586,0.5682691932160001,0.905021311046583
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_14_22.png,14,22,genuine,1.7054263565891472,0.04624633431085044,0.8509389671361502,37,1.8896987503687372,4.01754088222337,6.587984869329712,7.2976076774600624,14.260107052754202,9.436157586148854,-14.77129087205732,0.034932204641058534,0.034932204641058534,0.9825338976794709,0.9368686359300372,0.6059616082681046,0.8777386766517717
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_14_23.png,14,23,genuine,1.7741935483870968,0.0398533724340176,0.5269662921348315,56,1.777810248254107,3.820270048157282,6.579641010319469,8.268346929613076,-16.048836885346862,-10.211833947402742,-15.739077966969095,0.03355134216872457,0.03355134216872457,0.9832243289156377,0.9436959898340518,0.5648442492789271,0.890578091328708
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_14_24.png,14,24,genuine,1.6666666666666667,0.04472140762463343,0.9728331177231565,57,1.8988147277044478,4.051389761171068,6.962967615962372,8.031138856671854,15.601129835186955,10.225913877894884,-15.800542125905679,0.03352659338679505,0.03352659338679505,0.9832367033066025,0.9390166439163562,0.6098651013016567,0.8817700327814144
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_14_3.png,14,3,genuine,1.8181818181818181,0.04407624633431085,0.6812080536912751,61,1.9266268277905176,4.141559756801552,6.776545429712636,7.544941718104853,14.765038480927362,9.617118543531936,15.01634147341201,0.03476393900961049,0.03476393900961049,0.9826180304951948,0.9390639422707238,0.5895146431459587,0.8818576325805847
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_14_4.png,14,4,genuine,1.6541353383458646,0.04759530791788856,0.9252669039145908,80,1.9030955428404173,4.10763679459334,7.7541465215329906,8.985421640975561,17.910257761392838,11.041559049035229,-17.372747513760256,0.03524326976602717,0.03524326976602717,0.9823783651169864,0.9353764479119716,0.6133672674197043,0.874944736216517
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_14_5.png,14,5,genuine,1.4965986394557824,0.05272727272727273,0.8986272439281943,66,1.9284653680828987,4.14939993307525,7.000743223007887,7.69230363953894,15.039451900188048,9.799478382689028,-16.3096358487817,0.035950900155696686,0.035950900155696686,0.9820245499221516,0.9300279822701507,0.6421109964837696,0.8649629448530138
